id,collection,tokenId,price,paymentToken,timestamp,txHash,datetime
0x040936646acd75da50124523ed29cea7a24004952ea6988d851b0e9098d5c7a1-186,0x75e46bdc52d4a2064dc8850ee0f52ee93bfe337c,2302,0.001225,0x0000000000000000000000000000000000000000,1731919535,0x040936646acd75da50124523ed29cea7a24004952ea6988d851b0e9098d5c7a1,2024-11-18 08:45:35
0x4d5f2d3222cef5a469286758104d2f944cafdd13d8d35abada96e4e291178de4-139,0x75e46bdc52d4a2064dc8850ee0f52ee93bfe337c,2644,0.00115,0x0000000000000000000000000000000000000000,1731905351,0x4d5f2d3222cef5a469286758104d2f944cafdd13d8d35abada96e4e291178de4,2024-11-18 04:49:11
0x700b0608e633b9a7495f047992e3c1e66f8be448e1908e5ec897d716987f15d4-93,0x75e46bdc52d4a2064dc8850ee0f52ee93bfe337c,9002,0.00115,0x0000000000000000000000000000000000000000,1731905315,0x700b0608e633b9a7495f047992e3c1e66f8be448e1908e5ec897d716987f15d4,2024-11-18 04:48:35
0xf4cf77aa5911ab8f5c77abefa436ab396e5971b077b99960fca6d21305b4b530-214,0x75e46bdc52d4a2064dc8850ee0f52ee93bfe337c,7774,0.001125,0x0000000000000000000000000000000000000000,1731905291,0xf4cf77aa5911ab8f5c77abefa436ab396e5971b077b99960fca6d21305b4b530,2024-11-18 04:48:11
0x5fd4aef7968e1ee3a8625c068e48149aecb53272c01b61e8c392a9c52728ae3e-200,0x75e46bdc52d4a2064dc8850ee0f52ee93bfe337c,2468,0.0011,0x0000000000000000000000000000000000000000,1731905267,0x5fd4aef7968e1ee3a8625c068e48149aecb53272c01b61e8c392a9c52728ae3e,2024-11-18 04:47:47
0xf7a353da82ff06521697a8a267dbbae8dc29339bafa6fea7cb61ac429157113e-147,0x75e46bdc52d4a2064dc8850ee0f52ee93bfe337c,2581,0.0011,0x0000000000000000000000000000000000000000,1731905243,0xf7a353da82ff06521697a8a267dbbae8dc29339bafa6fea7cb61ac429157113e,2024-11-18 04:47:23
0xaddfee61956d9a1cde31f757c273e2044b6512fc2fdfd0df0e31e1adbd7c4326-118,0x75e46bdc52d4a2064dc8850ee0f52ee93bfe337c,633,0.0011,0x0000000000000000000000000000000000000000,1731905219,0xaddfee61956d9a1cde31f757c273e2044b6512fc2fdfd0df0e31e1adbd7c4326,2024-11-18 04:46:59
0xdb27a7a34a6573f81a53407bc40ba3c773b2ae458e39b4a682777d1feb6c51ae-120,0x3d049adb773faddef681fbe565466c4f9736a009,1978,0.0005,0x0000000000000000000000000000000000000000,1731757679,0xdb27a7a34a6573f81a53407bc40ba3c773b2ae458e39b4a682777d1feb6c51ae,2024-11-16 11:47:59
0xfc77e294e07c1e5a0f9cfbbd113d4464b2a48a704b96b16542ca9f3131a70e13-330,0x75e46bdc52d4a2064dc8850ee0f52ee93bfe337c,8950,0.00175,0x0000000000000000000000000000000000000000,1731757631,0xfc77e294e07c1e5a0f9cfbbd113d4464b2a48a704b96b16542ca9f3131a70e13,2024-11-16 11:47:11
0x097b4ca4b826b11ae87a7dbdd7168eb820f660eaf75372022ce53d439cca91b3-281,0x75e46bdc52d4a2064dc8850ee0f52ee93bfe337c,1808,0.00175,0x0000000000000000000000000000000000000000,1731757595,0x097b4ca4b826b11ae87a7dbdd7168eb820f660eaf75372022ce53d439cca91b3,2024-11-16 11:46:35
0xc3ba172954c73ab9b8ab067834eff54698e9c26a0d888b67132391a53a625bc3-147,0x3d049adb773faddef681fbe565466c4f9736a009,5901,0.00025,0x0000000000000000000000000000000000000000,1731041675,0xc3ba172954c73ab9b8ab067834eff54698e9c26a0d888b67132391a53a625bc3,2024-11-08 04:54:35
0x12a5a7ae4a2061024865076573506cf53cf61e0485857983d72923eff680e914-240,0x3d049adb773faddef681fbe565466c4f9736a009,4212,0.00025,0x0000000000000000000000000000000000000000,1731041615,0x12a5a7ae4a2061024865076573506cf53cf61e0485857983d72923eff680e914,2024-11-08 04:53:35
0x94965e337403198dbde174ce2444ac8a3a6605152c7ccd57d5046127781c2b5c-348,0x3d049adb773faddef681fbe565466c4f9736a009,1405,0.00025,0x0000000000000000000000000000000000000000,1731041603,0x94965e337403198dbde174ce2444ac8a3a6605152c7ccd57d5046127781c2b5c,2024-11-08 04:53:23
0x40567a58f12c716fefebf3640bcc64f499ee7a5b71d3648e83030121cc52847a-436,0x3d049adb773faddef681fbe565466c4f9736a009,4590,0.00025,0x0000000000000000000000000000000000000000,1731041579,0x40567a58f12c716fefebf3640bcc64f499ee7a5b71d3648e83030121cc52847a,2024-11-08 04:52:59
0xdeea0ef905957561e4d19615106b5089bc8b937092d02dc235a1eaa6d959fd70-259,0x75e46bdc52d4a2064dc8850ee0f52ee93bfe337c,8949,0.00175,0x0000000000000000000000000000000000000000,1731026783,0xdeea0ef905957561e4d19615106b5089bc8b937092d02dc235a1eaa6d959fd70,2024-11-08 00:46:23
0xb64a8dd447343c13ddfdc50baf35cc7cd8c1f608802ea9d57b362079eecec75a-240,0x75e46bdc52d4a2064dc8850ee0f52ee93bfe337c,9165,0.00125,0x0000000000000000000000000000000000000000,1730849951,0xb64a8dd447343c13ddfdc50baf35cc7cd8c1f608802ea9d57b362079eecec75a,2024-11-05 23:39:11
0xcd4b2e158818a13392ee82c831c3d64820b4d6925411939429762b563f961124-144,0x75e46bdc52d4a2064dc8850ee0f52ee93bfe337c,6718,0.00125,0x0000000000000000000000000000000000000000,1730849927,0xcd4b2e158818a13392ee82c831c3d64820b4d6925411939429762b563f961124,2024-11-05 23:38:47
0x52ac3ff8f5044db1e5570d2b8b05c331edf216494bbae599551e473bf1702fbf-145,0x75e46bdc52d4a2064dc8850ee0f52ee93bfe337c,886,0.00125,0x0000000000000000000000000000000000000000,1730849903,0x52ac3ff8f5044db1e5570d2b8b05c331edf216494bbae599551e473bf1702fbf,2024-11-05 23:38:23
0xaacf2260a1987f2b0db625915dfca08d84fe36281d89815a0a45e3aecb8487bd-236,0x75e46bdc52d4a2064dc8850ee0f52ee93bfe337c,4166,0.00125,0x0000000000000000000000000000000000000000,1730849879,0xaacf2260a1987f2b0db625915dfca08d84fe36281d89815a0a45e3aecb8487bd,2024-11-05 23:37:59
0x28ac55106d2128ac0c4403710d133b301d89567aaeebca7bbdd61b2e9876251e-395,0x75e46bdc52d4a2064dc8850ee0f52ee93bfe337c,7131,0.00125,0x0000000000000000000000000000000000000000,1730849855,0x28ac55106d2128ac0c4403710d133b301d89567aaeebca7bbdd61b2e9876251e,2024-11-05 23:37:35
0xe336f14b687768aab2b9a024adbc5c365f7dd4af6b025dce5ffb3a56f1850bb9-197,0x75e46bdc52d4a2064dc8850ee0f52ee93bfe337c,4694,0.00125,0x0000000000000000000000000000000000000000,1730849819,0xe336f14b687768aab2b9a024adbc5c365f7dd4af6b025dce5ffb3a56f1850bb9,2024-11-05 23:36:59
0x341358decb2c5360eb8dd740cfc63e525fb07afe292ade670802225371ebffdc-171,0x75e46bdc52d4a2064dc8850ee0f52ee93bfe337c,166,0.0015,0x0000000000000000000000000000000000000000,1730788583,0x341358decb2c5360eb8dd740cfc63e525fb07afe292ade670802225371ebffdc,2024-11-05 06:36:23
0x23ee1f76f26694a75828073d2f425a3672121df9604c71d51180d4e01cf9b546-155,0x75e46bdc52d4a2064dc8850ee0f52ee93bfe337c,9054,0.001375,0x0000000000000000000000000000000000000000,1729131995,0x23ee1f76f26694a75828073d2f425a3672121df9604c71d51180d4e01cf9b546,2024-10-17 02:26:35
0x54ba909ddc4259115694fffe5854c79bbd550b92db80f213c5fa4a3d4dfbff49-188,0x3d049adb773faddef681fbe565466c4f9736a009,9934,0.00035,0x0000000000000000000000000000000000000000,1728874043,0x54ba909ddc4259115694fffe5854c79bbd550b92db80f213c5fa4a3d4dfbff49,2024-10-14 02:47:23
0xe4bd20622473fb1b705e27e362b964f05d6b315c6082505dc631b860878a156b-244,0x3d049adb773faddef681fbe565466c4f9736a009,7019,0.000325,0x0000000000000000000000000000000000000000,1728873983,0xe4bd20622473fb1b705e27e362b964f05d6b315c6082505dc631b860878a156b,2024-10-14 02:46:23
0x002c50c7c2dd8df418b17256d5b3eaff2b3ff97b38703bd3658e2669dd76a9e5-192,0x3d049adb773faddef681fbe565466c4f9736a009,7021,0.000325,0x0000000000000000000000000000000000000000,1728873947,0x002c50c7c2dd8df418b17256d5b3eaff2b3ff97b38703bd3658e2669dd76a9e5,2024-10-14 02:45:47
0x9dd11021805e01394191917bb78d77ba6ebf620f9666bb453b9683b938f31243-316,0x3d049adb773faddef681fbe565466c4f9736a009,7051,0.0003,0x0000000000000000000000000000000000000000,1728705851,0x9dd11021805e01394191917bb78d77ba6ebf620f9666bb453b9683b938f31243,2024-10-12 04:04:11
0x7f39da6364922e91ef3e6a6b96c8785c3172d6892dd2f45664e7e8e6361fafb0-134,0x3d049adb773faddef681fbe565466c4f9736a009,7044,0.0003,0x0000000000000000000000000000000000000000,1728705827,0x7f39da6364922e91ef3e6a6b96c8785c3172d6892dd2f45664e7e8e6361fafb0,2024-10-12 04:03:47
0x5ad8d090d0fd561aea0fd633027ca0552d5f74b445c4049379c46136e511e880-221,0x3d049adb773faddef681fbe565466c4f9736a009,7232,0.0003,0x0000000000000000000000000000000000000000,1728705779,0x5ad8d090d0fd561aea0fd633027ca0552d5f74b445c4049379c46136e511e880,2024-10-12 04:02:59
0x4e4def9c209a44b36879105b8014d42a6b24c52e6ac1f30a101f99fd8eec37a6-393,0x3d049adb773faddef681fbe565466c4f9736a009,6961,0.000325,0x0000000000000000000000000000000000000000,1728705743,0x4e4def9c209a44b36879105b8014d42a6b24c52e6ac1f30a101f99fd8eec37a6,2024-10-12 04:02:23
0xff3146910ab12fdab76723b889daded0eb82f436ae824c00dc13a79b5ea64547-310,0x75e46bdc52d4a2064dc8850ee0f52ee93bfe337c,5775,0.001,0x0000000000000000000000000000000000000000,1728179195,0xff3146910ab12fdab76723b889daded0eb82f436ae824c00dc13a79b5ea64547,2024-10-06 01:46:35
0x3262f6163f9cce618b6aa2b7fdef4dc4dc516288aa9eae0718b22a56b8ba1be6-117,0x75e46bdc52d4a2064dc8850ee0f52ee93bfe337c,8609,0.001,0x0000000000000000000000000000000000000000,1728175835,0x3262f6163f9cce618b6aa2b7fdef4dc4dc516288aa9eae0718b22a56b8ba1be6,2024-10-06 00:50:35
0x217861e62362fe7a4fcf4333137de7dbb24126a750dc9be8f0101414feb763ec-270,0x75e46bdc52d4a2064dc8850ee0f52ee93bfe337c,6041,0.001,0x0000000000000000000000000000000000000000,1728175811,0x217861e62362fe7a4fcf4333137de7dbb24126a750dc9be8f0101414feb763ec,2024-10-06 00:50:11
0x7a560a7c5e7b7e9a5b79f8d39647672f34e096c249983e23800219fe9e96f7c3-134,0x75e46bdc52d4a2064dc8850ee0f52ee93bfe337c,9054,0.001,0x0000000000000000000000000000000000000000,1728173123,0x7a560a7c5e7b7e9a5b79f8d39647672f34e096c249983e23800219fe9e96f7c3,2024-10-06 00:05:23
0x2bf1cc58a4e5b24f33b622ce57870f655cd858bfb3924f82ad2f26cc2dedf4dd-707,0x3d049adb773faddef681fbe565466c4f9736a009,7057,0.0003,0x0000000000000000000000000000000000000000,1728138815,0x2bf1cc58a4e5b24f33b622ce57870f655cd858bfb3924f82ad2f26cc2dedf4dd,2024-10-05 14:33:35
0xbd15e0f47b9a6a379cc353905d4b14392fa4450d10d5b0b186e06327c13ec280-262,0x3d049adb773faddef681fbe565466c4f9736a009,7026,0.000275,0x0000000000000000000000000000000000000000,1728138779,0xbd15e0f47b9a6a379cc353905d4b14392fa4450d10d5b0b186e06327c13ec280,2024-10-05 14:32:59
0xa7885c7a7599fbf05eb6285064197ecd0378aead63ef24eb03440a80230faef0-216,0x3d049adb773faddef681fbe565466c4f9736a009,7028,0.0003,0x0000000000000000000000000000000000000000,1728138731,0xa7885c7a7599fbf05eb6285064197ecd0378aead63ef24eb03440a80230faef0,2024-10-05 14:32:11
0x554d90f9939ffac464dd541c1de59b58cf1a369f4316cf31e3fe2769f39d006c-240,0x75e46bdc52d4a2064dc8850ee0f52ee93bfe337c,4718,0.001,0x0000000000000000000000000000000000000000,1728120431,0x554d90f9939ffac464dd541c1de59b58cf1a369f4316cf31e3fe2769f39d006c,2024-10-05 09:27:11
0xd4dc1756f8a5f8d0cfad70754c314be9fb90ebc7b8ae34852807304edafdeaea-157,0x75e46bdc52d4a2064dc8850ee0f52ee93bfe337c,1356,0.001,0x0000000000000000000000000000000000000000,1728120383,0xd4dc1756f8a5f8d0cfad70754c314be9fb90ebc7b8ae34852807304edafdeaea,2024-10-05 09:26:23
0x8026084ee3e889975b8eb2c4d4627e35c33f91b2ca631bb8f5356ca117e526cd-99,0x75e46bdc52d4a2064dc8850ee0f52ee93bfe337c,2735,0.001,0x0000000000000000000000000000000000000000,1728120359,0x8026084ee3e889975b8eb2c4d4627e35c33f91b2ca631bb8f5356ca117e526cd,2024-10-05 09:25:59
0x5566a99e13d7b60d0995ffa7e1d23d6cbc56e880e7c6a0c9f34b08c7fb8be671-134,0x75e46bdc52d4a2064dc8850ee0f52ee93bfe337c,3917,0.001,0x0000000000000000000000000000000000000000,1728120335,0x5566a99e13d7b60d0995ffa7e1d23d6cbc56e880e7c6a0c9f34b08c7fb8be671,2024-10-05 09:25:35
0xfd7285e93a9d7b30efca6be27e1ac24780411e5fcde52260b49c0f54895a20b1-143,0x75e46bdc52d4a2064dc8850ee0f52ee93bfe337c,5132,0.001,0x0000000000000000000000000000000000000000,1728120287,0xfd7285e93a9d7b30efca6be27e1ac24780411e5fcde52260b49c0f54895a20b1,2024-10-05 09:24:47
0xe7a23625cff0ea88499a8f4c3fd84d997265ad1c6f0d6c232ef2f792d050eae1-32,0x3d049adb773faddef681fbe565466c4f9736a009,6968,0.000325,0x0000000000000000000000000000000000000000,1728020615,0xe7a23625cff0ea88499a8f4c3fd84d997265ad1c6f0d6c232ef2f792d050eae1,2024-10-04 05:43:35
0xccf8b77a362ba08ce182f3add6ec6b3719e88a3c555baaeb265dc071faa0665d-61,0x3d049adb773faddef681fbe565466c4f9736a009,7683,0.000275,0x0000000000000000000000000000000000000000,1728020351,0xccf8b77a362ba08ce182f3add6ec6b3719e88a3c555baaeb265dc071faa0665d,2024-10-04 05:39:11
0x7a5614ea3d78375d1cf1f7a622b20387e40fe4a92412c76740616ce934453a75-194,0x3d049adb773faddef681fbe565466c4f9736a009,7684,0.000275,0x0000000000000000000000000000000000000000,1728020315,0x7a5614ea3d78375d1cf1f7a622b20387e40fe4a92412c76740616ce934453a75,2024-10-04 05:38:35
0x677d403f8c98901945a2444add661e4135bd6490df5c0d87d55cc69365f27e03-173,0x3d049adb773faddef681fbe565466c4f9736a009,7681,0.000275,0x0000000000000000000000000000000000000000,1727831135,0x677d403f8c98901945a2444add661e4135bd6490df5c0d87d55cc69365f27e03,2024-10-02 01:05:35
0xc25c1acb9da8545cc2b8f55962cc1793d5e08c49b7433ab364646d49cf93f643-77,0x3d049adb773faddef681fbe565466c4f9736a009,6955,0.000325,0x0000000000000000000000000000000000000000,1725731387,0xc25c1acb9da8545cc2b8f55962cc1793d5e08c49b7433ab364646d49cf93f643,2024-09-07 17:49:47
0x24b91c4ff649d15ccfd8d6bba4e55582a9aa0f0a6babaa11708e637631523750-74,0x3d049adb773faddef681fbe565466c4f9736a009,6537,0.000325,0x0000000000000000000000000000000000000000,1725718859,0x24b91c4ff649d15ccfd8d6bba4e55582a9aa0f0a6babaa11708e637631523750,2024-09-07 14:20:59
0xc201dd5072a67f9456cf11a1eb2d40b7edd9111bd76992a551d181729b167cd9-231,0x3d049adb773faddef681fbe565466c4f9736a009,7034,0.000325,0x0000000000000000000000000000000000000000,1725718811,0xc201dd5072a67f9456cf11a1eb2d40b7edd9111bd76992a551d181729b167cd9,2024-09-07 14:20:11
0x4b816c2f950673c30fb721a10e052d2af228064e8328f7bc666e1fefebe90f57-139,0x3d049adb773faddef681fbe565466c4f9736a009,7052,0.000325,0x0000000000000000000000000000000000000000,1725708875,0x4b816c2f950673c30fb721a10e052d2af228064e8328f7bc666e1fefebe90f57,2024-09-07 11:34:35
0x4b6272a6d84a4e8c57574e234a672eab01b641b64b16010237b8a1aa11c51fef-70,0x3d049adb773faddef681fbe565466c4f9736a009,7036,0.000325,0x0000000000000000000000000000000000000000,1725708863,0x4b6272a6d84a4e8c57574e234a672eab01b641b64b16010237b8a1aa11c51fef,2024-09-07 11:34:23
0x23b1067a2bb016fd72a5c73d109641f902e6a20670c4480a5f3473f5ffd21e07-260,0x3d049adb773faddef681fbe565466c4f9736a009,6540,0.0003,0x0000000000000000000000000000000000000000,1725701831,0x23b1067a2bb016fd72a5c73d109641f902e6a20670c4480a5f3473f5ffd21e07,2024-09-07 09:37:11
0x4d841aece607aa34892819c2d1a8ec4c4a45f1f50a565359ade4d002703a28e8-188,0x3d049adb773faddef681fbe565466c4f9736a009,7033,0.0003,0x0000000000000000000000000000000000000000,1725701759,0x4d841aece607aa34892819c2d1a8ec4c4a45f1f50a565359ade4d002703a28e8,2024-09-07 09:35:59
0xd10bf6ac1332b80dfd3d683a5739a56b5d2884f77984ede5064ef346c8825dd3-183,0x3d049adb773faddef681fbe565466c4f9736a009,6015,0.000275,0x0000000000000000000000000000000000000000,1725701735,0xd10bf6ac1332b80dfd3d683a5739a56b5d2884f77984ede5064ef346c8825dd3,2024-09-07 09:35:35
0xb06026fcbb0bffc78bf8f55c986499a556be1abdc0aecb3aa10ffacb142ca784-96,0x3d049adb773faddef681fbe565466c4f9736a009,852,0.000275,0x0000000000000000000000000000000000000000,1725701711,0xb06026fcbb0bffc78bf8f55c986499a556be1abdc0aecb3aa10ffacb142ca784,2024-09-07 09:35:11
0x1ac37228a4349de04663b94f0478d00e39559f49e6da98db2046b614bcd5ac7f-38,0x3d049adb773faddef681fbe565466c4f9736a009,7039,0.0003,0x0000000000000000000000000000000000000000,1725546011,0x1ac37228a4349de04663b94f0478d00e39559f49e6da98db2046b614bcd5ac7f,2024-09-05 14:20:11
0xfa0605fdb49d5bf83cbc03d6df5dece5066189c5119ad51561aae0b1c5836b28-194,0x3d049adb773faddef681fbe565466c4f9736a009,7038,0.0003,0x0000000000000000000000000000000000000000,1725536507,0xfa0605fdb49d5bf83cbc03d6df5dece5066189c5119ad51561aae0b1c5836b28,2024-09-05 11:41:47
0xf22ce59aa1afc4cadc5b15b401b06c5aff084f390855b2c97ed6ae213507c758-97,0x3d049adb773faddef681fbe565466c4f9736a009,7061,0.0003,0x0000000000000000000000000000000000000000,1725536483,0xf22ce59aa1afc4cadc5b15b401b06c5aff084f390855b2c97ed6ae213507c758,2024-09-05 11:41:23
0x916546d050ba7d133bf805023054cbf3d9693ec3f33b76f5281ddd25f57fa1cf-17,0x3d049adb773faddef681fbe565466c4f9736a009,7066,0.0003,0x0000000000000000000000000000000000000000,1725530735,0x916546d050ba7d133bf805023054cbf3d9693ec3f33b76f5281ddd25f57fa1cf,2024-09-05 10:05:35
0x4dd3289f9d86c1a279e8877f09184ff2677a630b2afc5472c1592010d4f2b5d5-225,0x3d049adb773faddef681fbe565466c4f9736a009,7059,0.0003,0x0000000000000000000000000000000000000000,1725530711,0x4dd3289f9d86c1a279e8877f09184ff2677a630b2afc5472c1592010d4f2b5d5,2024-09-05 10:05:11
0xab3f11fc83b4cce3e8cb219249307685916ec01998b9c175169db2a8607a9062-201,0x3d049adb773faddef681fbe565466c4f9736a009,7056,0.000275,0x0000000000000000000000000000000000000000,1725530687,0xab3f11fc83b4cce3e8cb219249307685916ec01998b9c175169db2a8607a9062,2024-09-05 10:04:47
0xba0cfed21a80ea8967e0467e4db102b042c71ca416dc6c3a706bd9ed92f19cec-193,0x75e46bdc52d4a2064dc8850ee0f52ee93bfe337c,1189,0.001125,0x0000000000000000000000000000000000000000,1725075347,0xba0cfed21a80ea8967e0467e4db102b042c71ca416dc6c3a706bd9ed92f19cec,2024-08-31 03:35:47
0x4beb265dfb1cdb5a6dcaf81b223defd4d7de65e5dbde446f1f5e322f515598f3-51,0xfd2b5dc2ca033fa42af1c161966b9a9711494641,2420,0.0067,0x0000000000000000000000000000000000000000,1724825315,0x4beb265dfb1cdb5a6dcaf81b223defd4d7de65e5dbde446f1f5e322f515598f3,2024-08-28 06:08:35
0x231084c843d64c637f5ec91bd7dabcbac58dfeb2625c47922eb1ce98a7c6f205-11,0x75e46bdc52d4a2064dc8850ee0f52ee93bfe337c,432,0.001175,0x0000000000000000000000000000000000000000,1723430675,0x231084c843d64c637f5ec91bd7dabcbac58dfeb2625c47922eb1ce98a7c6f205,2024-08-12 02:44:35
0x8138d1850dfbdf063494f9beb5c8387f5bf9ecc4f809f96e54bc33d33cf964f2-123,0x3d049adb773faddef681fbe565466c4f9736a009,7998,0.000225,0x0000000000000000000000000000000000000000,1722943523,0x8138d1850dfbdf063494f9beb5c8387f5bf9ecc4f809f96e54bc33d33cf964f2,2024-08-06 11:25:23
0xcd6acbf914c04a3462c30b002c6599052a361732726132b778bbc0178caabebe-94,0x3d049adb773faddef681fbe565466c4f9736a009,2291,0.0003,0x0000000000000000000000000000000000000000,1722941963,0xcd6acbf914c04a3462c30b002c6599052a361732726132b778bbc0178caabebe,2024-08-06 10:59:23
0xcd68247047f22f280f3710a746859ab113c920e9d81cf7e8a32a0a197323a4c5-157,0x3d049adb773faddef681fbe565466c4f9736a009,6055,0.000225,0x0000000000000000000000000000000000000000,1722941819,0xcd68247047f22f280f3710a746859ab113c920e9d81cf7e8a32a0a197323a4c5,2024-08-06 10:56:59
0xbbe56351d1bc0669291ba63e0d6ea3f36497ddcd06a8268bc43355a1eee0d6a8-128,0x3d049adb773faddef681fbe565466c4f9736a009,4708,0.00025,0x0000000000000000000000000000000000000000,1722941747,0xbbe56351d1bc0669291ba63e0d6ea3f36497ddcd06a8268bc43355a1eee0d6a8,2024-08-06 10:55:47
0x70c36c4143b125ae8af1a9deb216408b29092b7718342dc18b184a27c9ee5b30-50,0x3d049adb773faddef681fbe565466c4f9736a009,6054,0.000225,0x0000000000000000000000000000000000000000,1722941675,0x70c36c4143b125ae8af1a9deb216408b29092b7718342dc18b184a27c9ee5b30,2024-08-06 10:54:35
0xe8a81a83f34c953dd3a2ec136a935c9b1c969277eb0bb3315a735e45ffd3950b-337,0x3d049adb773faddef681fbe565466c4f9736a009,9454,0.000325,0x0000000000000000000000000000000000000000,1720178351,0xe8a81a83f34c953dd3a2ec136a935c9b1c969277eb0bb3315a735e45ffd3950b,2024-07-05 11:19:11
0x7a3c9589c845ac667eb8200162c386e4adba4cab43c537677afc4c4b600f69d2-275,0x3d049adb773faddef681fbe565466c4f9736a009,7775,0.000275,0x0000000000000000000000000000000000000000,1720176923,0x7a3c9589c845ac667eb8200162c386e4adba4cab43c537677afc4c4b600f69d2,2024-07-05 10:55:23
0x473ea5b9af8052e3f2f131da0c6846005a9549d5e370ee265335408b4ee77b39-337,0x3d049adb773faddef681fbe565466c4f9736a009,3346,0.000275,0x0000000000000000000000000000000000000000,1720176887,0x473ea5b9af8052e3f2f131da0c6846005a9549d5e370ee265335408b4ee77b39,2024-07-05 10:54:47
0xaa42ef295bdbb34effeaebd8ed5793dd343c786a8e207f45f4b11ec530346ac5-95,0x3d049adb773faddef681fbe565466c4f9736a009,4869,0.000275,0x0000000000000000000000000000000000000000,1720176839,0xaa42ef295bdbb34effeaebd8ed5793dd343c786a8e207f45f4b11ec530346ac5,2024-07-05 10:53:59
0x0202385e6b0b38d8af6a3ee033f4df4d0c698d0be4cbf3087cb393b5a95f18a1-209,0x3d049adb773faddef681fbe565466c4f9736a009,7912,0.000275,0x0000000000000000000000000000000000000000,1720176791,0x0202385e6b0b38d8af6a3ee033f4df4d0c698d0be4cbf3087cb393b5a95f18a1,2024-07-05 10:53:11
0x0d9473cdeb6f78a80962d27e19946453d9a02ed0bdd4f1bb8bee0148a3cb1e10-280,0x75e46bdc52d4a2064dc8850ee0f52ee93bfe337c,5917,0.00145,0x0000000000000000000000000000000000000000,1719679163,0x0d9473cdeb6f78a80962d27e19946453d9a02ed0bdd4f1bb8bee0148a3cb1e10,2024-06-29 16:39:23
0x5744977d5bc4f8b18410beb5b0b18b4f0f645c677bb2092f142902ea7436d3bd-135,0x75e46bdc52d4a2064dc8850ee0f52ee93bfe337c,4503,0.001425,0x0000000000000000000000000000000000000000,1719465647,0x5744977d5bc4f8b18410beb5b0b18b4f0f645c677bb2092f142902ea7436d3bd,2024-06-27 05:20:47
0x241f94b8875d8f452b8f6a224bc3fbfe8a645f8d8e2b325483c458d6f3b55e86-150,0x75e46bdc52d4a2064dc8850ee0f52ee93bfe337c,6094,0.001475,0x0000000000000000000000000000000000000000,1719008975,0x241f94b8875d8f452b8f6a224bc3fbfe8a645f8d8e2b325483c458d6f3b55e86,2024-06-21 22:29:35
0x65ca85788735351d34b04fbf070c440afa26c5f5aa04a095f209d626977cb3c1-240,0x3d049adb773faddef681fbe565466c4f9736a009,5293,0.000225,0x0000000000000000000000000000000000000000,1718841911,0x65ca85788735351d34b04fbf070c440afa26c5f5aa04a095f209d626977cb3c1,2024-06-20 00:05:11
0x9032b00e9fb13f48a7912659621a534d4da38694d3831c88e9a6d3366d972267-343,0x75e46bdc52d4a2064dc8850ee0f52ee93bfe337c,5855,0.00145,0x0000000000000000000000000000000000000000,1718841875,0x9032b00e9fb13f48a7912659621a534d4da38694d3831c88e9a6d3366d972267,2024-06-20 00:04:35
0x18a8447141e5238039ef029466f25598ffd91a9009877cb52d0cb8b68f60c50f-132,0x3d049adb773faddef681fbe565466c4f9736a009,7022,0.000325,0x0000000000000000000000000000000000000000,1718697143,0x18a8447141e5238039ef029466f25598ffd91a9009877cb52d0cb8b68f60c50f,2024-06-18 07:52:23
